 student2382        72.82
 student2383        58.40
 student2384        53.43
 student2385        50.90
 student2386        74.84
 student2387        77.32
 student2388        55.00
 student2389        78.14
 student2390        66.20
 student2391        85.44
 student2392        57.05
 student2393        74.04
 student2394        75.51
 student2395        63.34
 student2396        70.73
 student2397        56.21
 student2398        47.70
 student2399        61.01
 student2400        69.88
 student2401        78.02
 student2402        60.63
 student2403        67.52
 student2404        84.44
 student2405        61.71
 student2406        82.21
 student2407        55.46
 student2408        69.78
 student2409        84.67
 student2410        66.46
 student2411        60.11
 student2412        67.25
 student2413        78.25
 student2414        96.93
 student2415        74.24
 student2416        93.45
 student2417        83.48
 student2418        73.06
 student2419        63.96
 student2420        65.52
 student2421        65.25
 student2422        72.76
 student2423        69.53
 student2424        66.59
 student2425        65.57
 student2426        76.27
 student2427        61.98
 student2428        80.80
 student2429        67.08
 student2430        70.75
 student2431        87.96
 student2432        49.89
 student2433        70.37
 student2434        70.63
 student2435        70.28
 student2436        56.52
 student2437        69.10
 student2438        82.71
 student2439        53.57
 student2440        70.51
 student2441        63.58
 student2442        71.24
 student2443        71.06
 student2444        77.72
 student2445        64.50
 student2446        70.91
 student2447        61.16
 student2448        50.31
 student2449        85.53
 student2450        67.16
 student2451        56.25
 student2452        84.50
 student2453        83.30
 student2454        83.89
 student2455        69.87
 student2456        83.23
 student2457        71.53
 student2458        71.37
 student2459        61.32
 student2460        50.87
 student2461        103.64
 student2462        69.15
 student2463        69.49
 student2464        63.43
 student2465        62.91
 student2466        61.65
 student2467        86.34
 student2468        46.00
 student2469        68.67
 student2470        67.94
 student2471        77.01
 student2472        63.99
 student2473        98.18
 student2474        68.62
 student2475        76.35
 student2476        64.66
 student2477        66.41
 student2478        78.90
 student2479        68.63
 student2480        63.93
 student2481        78.23
 student2482        70.80
 student2483        67.29
 student2484        59.76
 student2485        74.95
 student2486        42.66
 student2487        68.74
 student2488        93.32
 student2489        69.45
 student2490        77.87
 student2491        75.13
 student2492        66.42
 student2493        67.45
 student2494        81.12
 student2495        72.11
 student2496        75.15
 student2497        63.77
 student2498        63.02
 student2499        84.78
 student2500        59.27
 student2501        79.35
 student2502        64.73
 student2503        69.09
 student2504        66.44
 student2505        74.50
 student2506        54.22
 student2507        85.16
 student2508        57.98
 student2509        72.32
 student2510        72.50
 student2511        57.44
 student2512        83.54
 student2513        75.37
 student2514        71.56
 student2515        83.09
 student2516        63.76
 student2517        75.74
 student2518        73.59
 student2519        72.43
 student2520        82.68
 student2521        66.20
 student2522        60.63
 student2523        67.01
 student2524        58.55
 student2525        64.32
 student2526        70.69
 student2527        76.12
 student2528        88.91
 student2529        58.65
 student2530        58.19
 student2531        42.45
 student2532        60.14
 student2533        69.41
 student2534        70.13
 student2535        73.65
 student2536        76.62
 student2537        66.04
 student2538        68.37
 student2539        68.64
 student2540        74.35
 student2541        45.34
 student2542        69.03
 student2543        71.65
 student2544        65.30
 student2545        80.69
 student2546        71.58
 student2547        50.88
 student2548        54.25
 student2549        74.67
 student2550        70.89
 student2551        60.34
 student2552        67.15
 student2553        76.77
 student2554        76.55
 student2555        50.16
 student2556        55.99
 student2557        56.46
 student2558        51.64
 student2559        73.86
 student2560        74.94
 student2561        66.14
 student2562        75.03
 student2563        80.38
 student2564        78.18
 student2565        59.52
 student2566        60.99
 student2567        62.89
 student2568        78.61
 student2569        74.36
 student2570        65.06
 student2571        78.36
 student2572        59.72
 student2573        78.08
 student2574        73.02
 student2575        62.24
 student2576        60.11
 student2577        71.70
 student2578        68.58
 student2579        60.20
 student2580        72.04
 student2581        73.57
 student2582        82.38
 student2583        87.33
 student2584        57.43
 student2585        85.17
 student2586        74.00
 student2587        58.40
 student2588        65.15
 student2589        70.55
 student2590        61.24
 student2591        78.79
 student2592        57.76
 student2593        68.99
 student2594        58.54
 student2595        65.54
 student2596        68.81
 student2597        58.24
 student2598        56.49
 student2599        77.06
 student2600        68.62
 student2601        60.86
 student2602        76.64
 student2603        58.51
 student2604        72.88
 student2605        59.53
 student2606        75.85
 student2607        76.54
 student2608        70.63
 student2609        63.92
 student2610        74.86
 student2611        85.37
 student2612        69.02
 student2613        86.10
 student2614        71.94
 student2615        72.77
 student2616        43.86
 student2617        69.97
 student2618        62.77
 student2619        74.33
 student2620        72.12
 student2621        83.17
 student2622        68.09
 student2623        81.10
 student2624        61.82
 student2625        58.35
 student2626        71.45
 student2627        72.61
 student2628        58.47
 student2629        62.00
 student2630        84.57
 student2631        68.42
 student2632        74.38
 student2633        65.73
 student2634        54.66
 student2635        70.21
 student2636        67.06
 student2637        60.31
 student2638        76.50
 student2639        62.41
 student2640        84.74
 student2641        77.26
 student2642        78.05
 student2643        82.92
 student2644        88.67
 student2645        57.57
 student2646        72.39
 student2647        66.66
 student2648        75.48
 student2649        62.88
 student2650        75.57
 student2651        56.28
 student2652        67.87
 student2653        75.59
 student2654        67.37
 student2655        67.99
 student2656        69.24
 student2657        83.24
 student2658        85.59
 student2659        65.04
 student2660        56.65
 student2661        89.63
 student2662        63.71
 student2663        59.83
 student2664        74.62
 student2665        60.29
 student2666        65.96
 student2667        63.90
 student2668        82.03
 student2669        74.27
 student2670        89.45
 student2671        68.09
 student2672        75.73
 student2673        64.47
 student2674        64.88
 student2675        78.11
 student2676        63.50
 student2677        85.45
 student2678        71.03
 student2679        81.25
 student2680        57.47
 student2681        78.13
 student2682        63.96
 student2683        59.31
 student2684        63.37
 student2685        79.22
 student2686        69.80
 student2687        44.12
 student2688        49.58
 student2689        71.07
 student2690        73.11
 student2691        70.90
 student2692        79.41
 student2693        73.27
 student2694        46.92
 student2695        80.39
 student2696        79.93
 student2697        66.58
 student2698        80.35
 student2699        63.41
 student2700        49.27
 student2701        36.78
 student2702        65.51
 student2703        58.34
 student2704        61.46
 student2705        56.81
 student2706        58.97
 student2707        78.68
 student2708        72.25
 student2709        53.91
 student2710        62.28
 student2711        58.13
 student2712        61.15
 student2713        81.05
 student2714        56.16
 student2715        66.73
 student2716        79.06
 student2717        72.11
 student2718        78.15
 student2719        80.54
 student2720        90.02
 student2721        82.49
 student2722        68.63
 student2723        69.26
 student2724        85.13
 student2725        60.05
 student2726        64.60
 student2727        54.55
 student2728        65.42
 student2729        50.72
 student2730        47.43
 student2731        69.11
 student2732        76.48
 student2733        65.71
 student2734        66.09
 student2735        75.32
 student2736        71.27
 student2737        74.96
 student2738        62.14
 student2739        75.94
 student2740        80.30
 student2741        66.46
 student2742        64.97
 student2743        63.38
 student2744        75.79
 student2745        73.66
 student2746        64.07
 student2747        77.49
 student2748        70.20
 student2749        69.49
 student2750        66.42
 student2751        69.96
 student2752        91.02
 student2753        76.56
 student2754        66.74
 student2755        72.67
 student2756        77.97
 student2757        72.85
 student2758        74.85
 student2759        64.83
 student2760        61.61
 student2761        84.45
 student2762        74.00
 student2763        72.16
 student2764        83.13
 student2765        70.14
 student2766        58.15
 student2767        82.64
 student2768        77.94
 student2769        75.37
 student2770        96.54
 student2771        65.38
 student2772        60.02
 student2773        83.15
 student2774        75.32
 student2775        58.77
 student2776        55.57
 student2777        83.61
 student2778        72.27
 student2779        67.78
 student2780        80.57
 student2781        89.56
 student2782        58.94
 student2783        68.95
 student2784        50.86
 student2785        74.61
 student2786        75.22
 student2787        63.15
 student2788        77.63
 student2789        69.18
 student2790        67.84
 student2791        80.08
 student2792        65.73
 student2793        60.31
 student2794        70.34
 student2795        71.18
 student2796        64.31
 student2797        74.23
 student2798        83.17
 student2799        77.10
 student2800        77.52
 student2801        78.88
 student2802        71.87
 student2803        57.62
 student2804        87.68
 student2805        59.36
 student2806        54.54
 student2807        81.61
 student2808        74.60
 student2809        88.35
 student2810        59.30
 student2811        85.94
 student2812        51.59
 student2813        72.16
 student2814        72.70
 student2815        65.60
 student2816        68.44
 student2817        73.28
 student2818        64.42
 student2819        37.74
 student2820        67.53
 student2821        70.92
 student2822        56.75
 student2823        75.99
 student2824        47.97
 student2825        72.60
 student2826        67.30
 student2827        69.49
 student2828        66.08
 student2829        71.10
 student2830        80.83
 student2831        66.73
 student2832        55.47
 student2833        68.93
 student2834        68.31
 student2835        71.21
 student2836        67.67
 student2837        73.72
 student2838        52.90
 student2839        78.04
 student2840        68.63
 student2841        78.12
 student2842        52.19
 student2843        63.67
 student2844        54.22
 student2845        65.57
 student2846        66.77
 student2847        73.16
 student2848        79.07
 student2849        90.99
 student2850        75.25
 student2851        57.70
 student2852        79.14
 student2853        81.90
 student2854        74.17
 student2855        71.07
 student2856        77.81
 student2857        64.04
 student2858        66.87
 student2859        74.29
 student2860        86.71
 student2861        71.19
 student2862        49.34
 student2863        56.33
 student2864        69.42
 student2865        74.54
 student2866        75.74
 student2867        56.46
 student2868        81.62
 student2869        67.09
 student2870        67.09
 student2871        70.12
 student2872        69.39
 student2873        63.17
 student2874        56.10
 student2875        69.93
 student2876        64.16
 student2877        77.33
 student2878        71.06
 student2879        75.80
 student2880        58.24
 student2881        82.76
 student2882        79.19
 student2883        75.78
 student2884        65.01
 student2885        69.78
 student2886        57.80
 student2887        57.10
 student2888        61.68
 student2889        79.84
 student2890        78.16
 student2891        63.34
 student2892        60.55
 student2893        62.33
 student2894        63.44
 student2895        65.73
 student2896        61.42
 student2897        63.06
 student2898        77.10
 student2899        73.92
 student2900        81.90
 student2901        65.86
 student2902        62.94
 student2903        72.46
 student2904        71.42
 student2905        80.72
 student2906        87.24
 student2907        86.39
 student2908        70.77
 student2909        80.75
 student2910        69.46
 student2911        63.22
 student2912        77.86
 student2913        72.59
 student2914        62.98
 student2915        79.55
 student2916        81.00
 student2917        65.50
 student2918        58.20
 student2919        73.48
 student2920        65.33
 student2921        49.03
 student2922        47.83
 student2923        67.42
 student2924        59.74
 student2925        66.59
 student2926        64.46
 student2927        54.51
 student2928        69.73
 student2929        76.13
 student2930        66.46
 student2931        64.44
 student2932        67.38
 student2933        70.07
 student2934        76.41
 student2935        62.23
 student2936        56.08
 student2937        71.97
 student2938        86.67
 student2939        69.88
 student2940        76.58
 student2941        78.00
 student2942        80.11
 student2943        69.68
 student2944        82.65
 student2945        60.15
 student2946        69.59
 student2947        85.86
 student2948        71.52
 student2949        44.97
 student2950        78.41
 student2951        66.72
 student2952        84.05
 student2953        77.79
 student2954        69.48
 student2955        78.79
 student2956        73.74
 student2957        72.19
 student2958        78.52
 student2959        65.46
 student2960        68.65
 student2961        67.19
 student2962        62.73
 student2963        48.59
 student2964        83.81
 student2965        67.73
 student2966        57.23
 student2967        71.08
 student2968        78.92
 student2969        70.84
 student2970        67.30
 student2971        84.69
 student2972        74.30
 student2973        74.94
 student2974        65.59
 student2975        73.02
 student2976        68.97
 student2977        83.42
 student2978        95.12
 student2979        75.07
 student2980        75.05
 student2981        60.79
 student2982        67.65
 student2983        90.68
 student2984        74.15
 student2985        69.27
 student2986        81.17
 student2987        86.43
 student2988        69.88
 student2989        81.22
 student2990        78.10
 student2991        69.22
 student2992        72.68
 student2993        68.21
 student2994        61.07
 student2995        67.20
 student2996        95.43
 student2997        71.43
 student2998        73.09
 student2999        71.65
 student3000        63.96
 student3001        40.58
 student3002        77.43
 student3003        63.43
 student3004        73.63
 student3005        75.74
 student3006        79.90
 student3007        65.50
 student3008        61.53
 student3009        56.03
 student3010        76.99
 student3011        74.27
 student3012        73.24
 student3013        46.38
 student3014        57.57
 student3015        68.41
 student3016        77.57
 student3017        51.27
 student3018        76.39
 student3019        70.43
 student3020        69.23
 student3021        56.24
 student3022        67.41
 student3023        66.60
 student3024        75.73
 student3025        68.44
 student3026        82.60
 student3027        69.01
 student3028        61.62
 student3029        79.48
 student3030        80.01
 student3031        71.96
 student3032        65.18
 student3033        86.84
 student3034        60.47
 student3035        45.72
 student3036        70.34
 student3037        66.70
 student3038        77.90
 student3039        72.76
 student3040        50.71
 student3041        71.99
 student3042        51.72
 student3043        57.33
 student3044        67.29
 student3045        67.00
 student3046        64.95
 student3047        68.90
 student3048        80.07
 student3049        66.97
 student3050        64.90
 student3051        72.64
 student3052        69.65
 student3053        57.04
 student3054        53.00
 student3055        39.37
 student3056        78.63
 student3057        70.24
 student3058        72.95
 student3059        63.42
 student3060        70.88
 student3061        69.92
 student3062        81.98
 student3063        69.77
 student3064        64.11
 student3065        81.33
 student3066        65.45
 student3067        77.96
 student3068        72.43
 student3069        84.48
 student3070        68.78
 student3071        74.40
 student3072        52.18
 student3073        90.50
 student3074        67.17
 student3075        74.42
 student3076        60.34
 student3077        67.13
 student3078        54.29
 student3079        81.56
 student3080        59.65
 student3081        59.86
 student3082        75.55
 student3083        77.99
 student3084        77.24
 student3085        75.70
 student3086        76.06
 student3087        62.09
 student3088        78.30
 student3089        74.41
 student3090        84.34
 student3091        87.65
 student3092        81.66
 student3093        67.83
 student3094        49.66
 student3095        75.92
 student3096        60.76
 student3097        76.04
 student3098        77.78
 student3099        78.36
 student3100        75.42
 student3101        67.13
 student3102        62.31
 student3103        74.08
 student3104        85.21
 student3105        58.09
 student3106        72.45
 student3107        79.16
 student3108        50.02
 student3109        71.99
 student3110        75.28
 student3111        52.97
 student3112        83.68
 student3113        89.18
 student3114        66.81
 student3115        77.97
 student3116        70.44
 student3117        73.81
 student3118        71.32
 student3119        73.38
 student3120        61.25
 student3121        62.59
 student3122        76.22
 student3123        77.69
 student3124        71.81
 student3125        78.95
 student3126        59.66
 student3127        49.05
 student3128        58.38
 student3129        55.01
 student3130        65.59
 student3131        77.20
 student3132        69.43
 student3133        68.23
 student3134        88.31
 student3135        75.53
 student3136        71.50
 student3137        73.45
 student3138        49.05
 student3139        60.25
 student3140        63.30
 student3141        89.88
 student3142        77.08
 student3143        98.10
 student3144        62.03
 student3145        78.05
 student3146        67.90
 student3147        61.79
 student3148        59.30
 student3149        70.24
 student3150        90.47
 student3151        52.99
 student3152        59.64
 student3153        78.79
 student3154        85.43
 student3155        85.64
 student3156        68.38
 student3157        71.35
 student3158        62.17
 student3159        65.81
 student3160        74.05
 student3161        49.65
 student3162        62.71
 student3163        63.58
 student3164        74.79
 student3165        55.54
 student3166        74.69
 student3167        39.19
 student3168        64.36
 student3169        64.31
 student3170        62.15
 student3171        71.46
 student3172        85.19
 student3173        53.81
 student3174        74.44
 student3175        71.35
 student3176        52.57
 student3177        58.15
 student3178        66.73
 student3179        63.68
 student3180        69.38
 student3181        62.96
 student3182        66.84
 student3183        57.09
 student3184        72.53
 student3185        66.91
 student3186        75.47
 student3187        73.35
 student3188        72.98
 student3189        77.56
 student3190        58.97
 student3191        68.39
 student3192        61.44
 student3193        74.17
 student3194        85.71
 student3195        63.66
 student3196        64.60
 student3197        97.07
 student3198        75.55
 student3199        82.91
 student3200        72.51
 student3201        77.53
 student3202        84.35
 student3203        69.36
 student3204        80.74
 student3205        72.93
 student3206        69.03
 student3207        75.23
 student3208        57.03
 student3209        77.73
 student3210        62.70
 student3211        64.56
 student3212        68.32
 student3213        71.65
 student3214        84.29
 student3215        80.60
 student3216        68.03
 student3217        76.49
 student3218        64.88
 student3219        65.21
 student3220        68.73
 student3221        60.04
 student3222        70.42
 student3223        57.46
 student3224        74.39
 student3225        59.93
 student3226        79.99
 student3227        63.62
 student3228        67.57
 student3229        79.28
 student3230        61.12
 student3231        73.82
 student3232        74.54
 student3233        77.29
 student3234        72.17
 student3235        83.43
 student3236        69.36
 student3237        73.89
 student3238        72.49
 student3239        66.16
 student3240        78.65
 student3241        73.88
 student3242        71.75
 student3243        81.95
 student3244        65.98
 student3245        54.47
 student3246        69.72
 student3247        65.01
 student3248        57.35
 student3249        68.32
 student3250        56.86
 student3251        67.27
 student3252        74.66
 student3253        55.38
 student3254        67.12
 student3255        87.08
 student3256        67.92
 student3257        60.40
 student3258        71.18
 student3259        54.77
 student3260        60.30
 student3261        60.80
 student3262        73.93
 student3263        61.35
 student3264        55.43
 student3265        50.27
 student3266        61.39
 student3267        67.47
 student3268        79.81
 student3269        75.88
 student3270        65.22
 student3271        60.43
 student3272        81.63
 student3273        58.79
 student3274        72.80
 student3275        75.53
 student3276        56.47
 student3277        60.97
 student3278        65.56
 student3279        84.28
 student3280        62.14
 student3281        70.21
 student3282        80.75
 student3283        55.70
 student3284        68.83
 student3285        72.02
 student3286        61.19
 student3287        73.71
 student3288        59.67
 student3289        61.70
 student3290        66.22
 student3291        91.72
 student3292        71.32
 student3293        83.73
 student3294        63.33
 student3295        87.93
 student3296        57.19
 student3297        70.35
 student3298        58.79
 student3299        64.85
 student3300        66.24
 student3301        63.43
 student3302        85.82
 student3303        81.93
 student3304        69.35
 student3305        78.81
 student3306        79.17
 student3307        75.40
 student3308        66.70
 student3309        71.71
 student3310        84.98
 student3311        56.67
 student3312        67.68
 student3313        67.27
 student3314        49.67
 student3315        80.52
 student3316        65.60
 student3317        65.54
 student3318        88.99
 student3319        71.02
 student3320        78.62
 student3321        73.70
 student3322        63.93
 student3323        47.07
 student3324        82.86
 student3325        72.07
 student3326        57.39
 student3327        77.60
 student3328        79.36
 student3329        61.13
 student3330        69.40
 student3331        79.61
 student3332        90.66
 student3333        69.58
 student3334        79.65
 student3335        79.67
 student3336        65.72
 student3337        57.17
 student3338        64.84
 student3339        82.13
 student3340        72.21
 student3341        67.72
 student3342        68.08
 student3343        56.53
 student3344        82.69
 student3345        91.99
 student3346        68.54
 student3347        70.70
 student3348        63.73
 student3349        72.45
 student3350        61.67
 student3351        65.77
 student3352        76.12
 student3353        58.92
 student3354        72.97
 student3355        70.89
 student3356        78.50
 student3357        77.14
 student3358        48.84
 student3359        65.57
 student3360        73.20
 student3361        79.40
 student3362        72.78
 student3363        51.87
 student3364        55.28
 student3365        77.27
 student3366        62.33
 student3367        63.58
 student3368        56.60
 student3369        62.25
 student3370        43.26
 student3371        77.71
 student3372        70.63
 student3373        67.12
 student3374        73.41
 student3375        81.46
 student3376        74.35
 student3377        67.73
 student3378        77.32
 student3379        77.18
 student3380        65.61
 student3381        53.01
 student3382        72.18
 student3383        75.79
 student3384        68.52
 student3385        73.18
 student3386        74.00
 student3387        52.87
 student3388        66.08
 student3389        72.99
 student3390        59.79
 student3391        78.81
 student3392        88.98
 student3393        91.93
 student3394        60.06
 student3395        78.08
 student3396        64.94
 student3397        71.71
 student3398        65.68
 student3399        76.17
 student3400        57.17
 student3401        70.75
 student3402        92.24
 student3403        69.74
 student3404        74.33
 student3405        68.59
 student3406        73.60
 student3407        66.15
 student3408        67.99
 student3409        64.80
 student3410        57.18
 student3411        73.93
 student3412        75.14
 student3413        65.01
 student3414        81.25
 student3415        78.06
 student3416        75.97
 student3417        70.73
 student3418        83.68
 student3419        69.48
 student3420        83.29
 student3421        76.32
 student3422        73.40
 student3423        81.08
 student3424        58.66
 student3425        67.15
 student3426        60.63
 student3427        59.28
 student3428        71.24
 student3429        60.65
 student3430        64.54
 student3431        55.77
 student3432        81.25
 student3433        77.89
 student3434        60.51
 student3435        62.45
 student3436        79.92
 student3437        64.15
 student3438        68.03
 student3439        56.49
 student3440        77.24
 student3441        42.12
 student3442        71.98
 student3443        75.22
 student3444        62.89
 student3445        69.25
 student3446        71.30
 student3447        69.63
 student3448        75.12
 student3449        71.85
 student3450        62.32
 student3451        84.80
 student3452        69.69
 student3453        76.26
 student3454        72.30
 student3455        63.95
 student3456        64.21
 student3457        68.48
 student3458        89.51
 student3459        72.32
 student3460        55.58
 student3461        69.68
 student3462        84.99
 student3463        57.11
 student3464        50.28
 student3465        70.08
 student3466        57.09
 student3467        73.31
 student3468        64.34
 student3469        82.48
 student3470        73.55
 student3471        70.12
 student3472        48.50
 student3473        69.14
 student3474        63.23
 student3475        66.25
 student3476        77.36
 student3477        59.78
 student3478        71.48
 student3479        73.24
 student3480        84.09
 student3481        71.30
 student3482        80.56
 student3483        67.87
 student3484        74.16
 student3485        65.71
 student3486        87.04
 student3487        76.26
 student3488        68.91
 student3489        64.66
 student3490        68.08
 student3491        53.28
 student3492        72.24
 student3493        73.23
 student3494        70.47
 student3495        58.47
 student3496        78.46
 student3497        78.54
 student3498        66.75
 student3499        84.16
 student3500        73.04
 student3501        56.12
 student3502        90.83
 student3503        69.94
 student3504        72.12
 student3505        77.58
 student3506        81.49
 student3507        83.66
 student3508        68.00
 student3509        74.34
 student3510        77.95
 student3511        61.96
 student3512        63.37
 student3513        67.07
 student3514        69.29
 student3515        65.77
 student3516        52.76
 student3517        57.66
 student3518        83.80
 student3519        55.77
 student3520        72.18
 student3521        86.02
 student3522        64.64
 student3523        71.65
 student3524        67.51
 student3525        64.55
 student3526        73.90
 student3527        52.56
 student3528        64.85
 student3529        81.38
 student3530        85.32
 student3531        68.88
 student3532        65.14
 student3533        67.92
 student3534        69.48
 student3535        55.97
 student3536        65.00
 student3537        75.24
 student3538        75.01
 student3539        83.54
 student3540        64.43
 student3541        74.85
 student3542        82.91
 student3543        58.02
 student3544        93.15
 student3545        74.14
 student3546        84.77
 student3547        65.35
 student3548        55.08
 student3549        70.80
 student3550        78.55
 student3551        66.31
 student3552        60.09
 student3553        78.00
 student3554        80.50
 student3555        63.58
 student3556        67.22
 student3557        77.42
 student3558        62.91
 student3559        71.34
 student3560        48.65
 student3561        83.95
 student3562        63.12
 student3563        75.22
 student3564        60.13
 student3565        92.19
 student3566        73.72
 student3567        68.52
 student3568        52.90
 student3569        59.48
 student3570        60.49
 student3571        73.01
 student3572        64.47
 student3573        70.85
 student3574        62.49
 student3575        79.48
 student3576        87.08
 student3577        93.22
 student3578        82.57
 student3579        76.22
 student3580        58.12
 student3581        78.07
 student3582        71.32
 student3583        69.71
 student3584        76.37
 student3585        83.80
 student3586        56.53
 student3587        94.17
 student3588        58.43
 student3589        68.65
 student3590        71.26
 student3591        73.13
 student3592        80.26
 student3593        45.85
 student3594        77.56
 student3595        65.22
 student3596        66.52
 student3597        55.51
 student3598        71.13
 student3599        69.22
 student3600        76.10
 student3601        67.17
 student3602        64.63
 student3603        80.15
 student3604        74.64
 student3605        71.66
 student3606        77.62
 student3607        65.34
 student3608        62.20
 student3609        91.40
 student3610        58.65
 student3611        80.37
 student3612        51.06
 student3613        62.83
 student3614        60.89
 student3615        76.07
 student3616        55.81
 student3617        44.49
 student3618        58.82
 student3619        77.22
 student3620        64.75
 student3621        75.91
 student3622        55.96
 student3623        73.11
 student3624        93.07
 student3625        78.25
 student3626        84.12
 student3627        68.76
 student3628        76.32
 student3629        81.11
 student3630        75.58
 student3631        69.01
 student3632        90.04
 student3633        69.98
 student3634        67.10
 student3635        84.37
 student3636        58.75
 student3637        78.16
 student3638        58.67
 student3639        61.52
 student3640        80.30
 student3641        83.56
 student3642        57.78
 student3643        56.88
 student3644        65.68
 student3645        70.51
 student3646        61.33
 student3647        77.84
 student3648        57.42
 student3649        70.99
 student3650        63.98
 student3651        69.88
 student3652        79.89
 student3653        56.82
 student3654        62.73
 student3655        72.37
 student3656        62.22
 student3657        72.54
 student3658        57.56
 student3659        58.19
 student3660        78.06
 student3661        61.91
 student3662        49.96
 student3663        79.31
 student3664        68.07
 student3665        67.99
 student3666        90.99
 student3667        77.52
 student3668        75.64
 student3669        62.57
 student3670        73.00
 student3671        77.60
 student3672        74.52
 student3673        69.64
 student3674        90.25
 student3675        72.46
 student3676        64.77
 student3677        78.33
 student3678        80.40
 student3679        85.41
 student3680        71.48
 student3681        76.05
 student3682        67.08
 student3683        63.92
 student3684        71.79
 student3685        77.56
 student3686        80.10
 student3687        85.00
 student3688        68.79
 student3689        69.45
 student3690        61.53
 student3691        57.07
 student3692        57.67
 student3693        57.86
 student3694        63.06
 student3695        68.29
 student3696        75.88
 student3697        67.68
 student3698        62.78
 student3699        67.48
 student3700        67.88
 student3701        74.47
 student3702        73.75
 student3703        74.58
 student3704        84.74
 student3705        76.15
 student3706        77.96
 student3707        75.44
 student3708        34.91
 student3709        62.05
 student3710        81.75
 student3711        61.60
 student3712        79.03
 student3713        89.35
 student3714        82.28
 student3715        61.71
 student3716        65.13
 student3717        65.03
 student3718        63.80
 student3719        83.45
 student3720        76.24
 student3721        68.20
 student3722        66.31
 student3723        60.14
 student3724        50.25
 student3725        62.63
 student3726        52.59
 student3727        77.06
 student3728        65.10
 student3729        82.18
 student3730        69.56
 student3731        75.30
 student3732        81.74
 student3733        49.57
 student3734        64.23
 student3735        58.24
 student3736        70.65
 student3737        77.93
 student3738        68.56
 student3739        70.32
 student3740        57.01
 student3741        68.74
 student3742        49.24
 student3743        75.19
 student3744        58.80
 student3745        63.71
 student3746        68.74
 student3747        65.89
 student3748        65.37
 student3749        65.63
 student3750        82.11
 student3751        61.85
 student3752        64.38
 student3753        68.17
 student3754        59.66
 student3755        48.73
 student3756        76.04
 student3757        81.79
 student3758        67.34
 student3759        70.07
 student3760        74.24
 student3761        69.21
 student3762        82.85
 student3763        82.59
 student3764        71.95
 student3765        89.15
 student3766        78.40
 student3767        74.83
 student3768        63.90
 student3769        87.49
 student3770        84.42
 student3771        54.96
 student3772        68.75
 student3773        68.22
 student3774        86.49
 student3775        80.91
 student3776        72.68
 student3777        57.50
 student3778        67.50
 student3779        44.69
 student3780        72.95
 student3781        65.01
 student3782        61.90
 student3783        56.31
 student3784        58.70
 student3785        76.20
 student3786        73.49
 student3787        56.46
 student3788        74.85
 student3789        54.11
 student3790        73.44
 student3791        56.02
 student3792        68.31
 student3793        67.47
 student3794        77.34
 student3795        67.72
 student3796        66.25
 student3797        66.36
 student3798        69.30
 student3799        66.78
 student3800        77.07
 student3801        88.42
 student3802        88.54
 student3803        66.64
 student3804        78.06
 student3805        67.55
 student3806        78.79
 student3807        84.14
 student3808        76.09
 student3809        65.39
 student3810        74.34
 student3811        76.10
 student3812        76.45
 student3813        78.67
 student3814        67.23
 student3815        71.72
 student3816        82.07
 student3817        64.46
 student3818        61.64
 student3819        69.06
 student3820        66.16
 student3821        84.08
 student3822        74.80
 student3823        77.86
 student3824        87.50
 student3825        65.64
 student3826        68.77
 student3827        70.27
 student3828        64.03
 student3829        74.14
 student3830        78.92
 student3831        52.82
 student3832        74.21
 student3833        78.58
 student3834        78.90
 student3835        64.35
 student3836        75.56
 student3837        61.12
 student3838        66.90
 student3839        72.74
 student3840        78.54
 student3841        72.07
 student3842        85.25
 student3843        73.22
 student3844        71.24
 student3845        81.72
 student3846        69.74
 student3847        73.26
 student3848        89.01
 student3849        75.10
 student3850        64.75
 student3851        68.33
 student3852        71.58
 student3853        57.85
 student3854        63.69
 student3855        71.88
 student3856        74.20
 student3857        77.36
 student3858        65.41
 student3859        83.40
 student3860        70.94
 student3861        81.68
 student3862        77.05
 student3863        63.76
 student3864        75.24
 student3865        74.13
 student3866        62.54
 student3867        61.69
 student3868        64.94
 student3869        80.88
 student3870        59.61
 student3871        59.69
 student3872        58.16
 student3873        67.52
 student3874        56.81
 student3875        64.96
 student3876        68.82
 student3877        64.44
 student3878        71.95
 student3879        67.57
 student3880        87.36
 student3881        78.21
 student3882        76.21
 student3883        74.16
 student3884        78.79
 student3885        59.98
 student3886        80.84
 student3887        82.41
 student3888        85.17
 student3889        64.58
 student3890        64.06
 student3891        85.85
 student3892        65.81
 student3893        60.70
 student3894        66.44
 student3895        41.98
 student3896        58.65
 student3897        67.72
 student3898        75.06
 student3899        70.60
 student3900        85.67
 student3901        66.01
 student3902        61.88
 student3903        82.49
 student3904        83.25
 student3905        63.58
 student3906        63.37
 student3907        61.38
 student3908        62.45
 student3909        56.73
 student3910        61.21
 student3911        80.77
 student3912        73.04
 student3913        53.47
 student3914        69.74
 student3915        59.03
 student3916        86.64
 student3917        76.33
 student3918        69.86
 student3919        60.23
 student3920        60.39
 student3921        82.28
 student3922        74.89
 student3923        60.86
 student3924        73.93
 student3925        73.73
 student3926        68.26
 student3927        79.18
 student3928        85.71
 student3929        72.19
 student3930        85.47
 student3931        62.15
 student3932        67.58
 student3933        77.17
 student3934        58.45
 student3935        88.12
 student3936        56.75
