 student2559        76.71
 student2560        80.61
 student2561        71.89
 student2562        67.90
 student2563        78.02
 student2564        65.94
 student2565        90.70
 student2566        73.18
 student2567        88.74
 student2568        66.73
 student2569        71.48
 student2570        81.92
 student2571        68.91
 student2572        74.16
 student2573        69.07
 student2574        66.94
 student2575        45.27
 student2576        59.65
 student2577        59.58
 student2578        59.83
 student2579        52.77
 student2580        78.81
 student2581        62.46
 student2582        92.22
 student2583        78.65
 student2584        62.17
 student2585        61.23
 student2586        65.32
 student2587        71.66
 student2588        57.78
 student2589        62.14
 student2590        80.71
 student2591        67.21
 student2592        89.40
 student2593        68.80
 student2594        84.27
 student2595        45.09
 student2596        55.98
 student2597        80.02
 student2598        69.94
 student2599        81.54
 student2600        64.12
 student2601        69.27
 student2602        77.70
 student2603        61.77
 student2604        68.07
 student2605        70.87
 student2606        53.94
 student2607        58.45
 student2608        73.35
 student2609        45.19
 student2610        72.24
 student2611        64.02
 student2612        77.95
 student2613        67.66
 student2614        67.43
 student2615        76.05
 student2616        73.04
 student2617        71.60
 student2618        78.08
 student2619        68.46
 student2620        56.75
 student2621        70.19
 student2622        78.17
 student2623        61.51
 student2624        65.71
 student2625        84.16
 student2626        80.14
 student2627        90.21
 student2628        80.04
 student2629        69.82
 student2630        59.81
 student2631        71.70
 student2632        55.43
 student2633        65.06
 student2634        79.77
 student2635        62.30
 student2636        83.79
 student2637        62.22
 student2638        67.75
 student2639        75.27
 student2640        50.76
 student2641        81.46
 student2642        81.60
 student2643        72.28
 student2644        66.40
 student2645        75.31
 student2646        73.07
 student2647        75.54
 student2648        74.74
 student2649        52.62
 student2650        60.21
 student2651        48.86
 student2652        54.73
 student2653        64.04
 student2654        62.15
 student2655        65.98
 student2656        62.98
 student2657        77.93
 student2658        61.91
 student2659        85.55
 student2660        55.56
 student2661        74.51
 student2662        56.46
 student2663        77.65
 student2664        72.75
 student2665        68.67
 student2666        63.67
 student2667        84.47
 student2668        68.19
 student2669        73.67
 student2670        51.24
 student2671        95.65
 student2672        52.92
 student2673        64.49
 student2674        68.21
 student2675        49.62
 student2676        62.18
 student2677        67.73
 student2678        73.50
 student2679        80.52
 student2680        91.08
 student2681        65.91
 student2682        70.45
 student2683        69.45
 student2684        69.75
 student2685        52.55
 student2686        71.67
 student2687        65.39
 student2688        79.86
 student2689        67.34
 student2690        74.69
 student2691        85.82
 student2692        74.91
 student2693        85.26
 student2694        55.56
 student2695        67.64
 student2696        66.07
 student2697        63.58
 student2698        78.24
 student2699        64.03
 student2700        62.06
 student2701        62.78
 student2702        79.76
 student2703        74.69
 student2704        59.16
 student2705        61.21
 student2706        68.17
 student2707        92.03
 student2708        70.08
 student2709        78.49
 student2710        58.41
 student2711        59.30
 student2712        72.29
 student2713        65.74
 student2714        74.55
 student2715        70.79
 student2716        68.88
 student2717        68.76
 student2718        70.63
 student2719        87.90
 student2720        66.47
 student2721        73.06
 student2722        65.11
 student2723        84.41
 student2724        82.68
 student2725        74.68
 student2726        56.02
 student2727        61.55
 student2728        82.33
 student2729        83.84
 student2730        76.43
 student2731        59.87
 student2732        70.93
 student2733        54.04
 student2734        80.52
 student2735        53.17
 student2736        70.79
 student2737        75.23
 student2738        63.77
 student2739        79.02
 student2740        79.88
 student2741        51.48
 student2742        93.66
 student2743        79.72
 student2744        68.68
 student2745        77.51
 student2746        73.28
 student2747        58.14
 student2748        64.80
 student2749        60.59
 student2750        63.18
 student2751        71.85
 student2752        91.73
 student2753        77.87
 student2754        59.54
 student2755        74.16
 student2756        75.45
 student2757        79.39
 student2758        73.07
 student2759        66.96
 student2760        58.72
 student2761        74.30
 student2762        68.18
 student2763        73.45
 student2764        75.96
 student2765        66.63
 student2766        85.20
 student2767        88.43
 student2768        55.22
 student2769        64.98
 student2770        66.22
 student2771        72.20
 student2772        71.26
 student2773        81.05
 student2774        68.47
 student2775        83.50
 student2776        68.55
 student2777        57.42
 student2778        72.88
 student2779        63.01
 student2780        64.80
 student2781        82.33
 student2782        59.39
 student2783        39.57
 student2784        73.94
 student2785        65.40
 student2786        75.46
 student2787        64.84
 student2788        69.49
 student2789        67.69
 student2790        77.24
 student2791        75.52
 student2792        77.63
 student2793        89.46
 student2794        72.20
 student2795        78.69
 student2796        74.75
 student2797        62.81
 student2798        103.32
 student2799        68.20
 student2800        72.79
 student2801        78.75
 student2802        73.80
 student2803        72.61
 student2804        67.43
 student2805        74.24
 student2806        68.70
 student2807        79.00
 student2808        67.47
 student2809        59.30
 student2810        71.23
 student2811        63.23
 student2812        78.65
 student2813        69.92
 student2814        78.73
 student2815        59.39
 student2816        56.25
 student2817        61.94
 student2818        86.43
 student2819        69.51
 student2820        73.36
 student2821        70.76
 student2822        63.37
 student2823        78.46
 student2824        84.49
 student2825        64.84
 student2826        86.82
 student2827        74.33
 student2828        92.70
 student2829        77.85
 student2830        69.80
 student2831        74.16
 student2832        83.17
 student2833        62.81
 student2834        86.75
 student2835        54.31
 student2836        72.63
 student2837        63.29
 student2838        62.68
 student2839        75.37
 student2840        77.49
 student2841        76.11
 student2842        79.88
 student2843        59.84
 student2844        76.05
 student2845        79.52
 student2846        67.50
 student2847        67.41
 student2848        76.85
 student2849        58.97
 student2850        69.63
 student2851        85.38
 student2852        71.66
 student2853        80.87
 student2854        79.57
 student2855        88.90
 student2856        59.87
 student2857        78.11
 student2858        59.45
 student2859        67.30
 student2860        69.79
 student2861        83.37
 student2862        84.92
 student2863        87.05
 student2864        49.41
 student2865        59.07
 student2866        60.94
 student2867        74.51
 student2868        72.68
 student2869        61.66
 student2870        65.56
 student2871        59.93
 student2872        68.38
 student2873        73.96
 student2874        68.78
 student2875        56.04
 student2876        74.42
 student2877        68.93
 student2878        74.76
 student2879        62.16
 student2880        65.46
 student2881        66.49
 student2882        53.89
 student2883        73.22
 student2884        78.02
 student2885        74.60
 student2886        62.16
 student2887        66.82
 student2888        74.80
 student2889        78.75
 student2890        60.77
 student2891        78.11
 student2892        68.47
 student2893        73.01
 student2894        70.24
 student2895        75.41
 student2896        79.79
 student2897        48.68
 student2898        71.32
 student2899        86.98
 student2900        51.19
 student2901        57.26
 student2902        90.13
 student2903        81.97
 student2904        58.93
 student2905        74.43
 student2906        56.55
 student2907        55.44
 student2908        59.12
 student2909        84.34
 student2910        59.01
 student2911        64.76
 student2912        71.48
 student2913        56.52
 student2914        89.37
 student2915        72.89
 student2916        57.15
 student2917        59.33
 student2918        73.92
 student2919        58.33
 student2920        83.09
 student2921        55.53
 student2922        74.63
 student2923        72.31
 student2924        66.31
 student2925        71.46
 student2926        68.06
 student2927        64.31
 student2928        57.72
 student2929        62.33
 student2930        73.18
 student2931        53.77
 student2932        62.05
 student2933        80.60
 student2934        78.44
 student2935        72.28
 student2936        61.17
 student2937        77.19
 student2938        75.25
 student2939        71.32
 student2940        65.20
 student2941        78.15
 student2942        55.73
 student2943        74.05
 student2944        63.66
 student2945        61.09
 student2946        67.62
 student2947        69.58
 student2948        57.28
 student2949        56.69
 student2950        69.06
 student2951        72.79
 student2952        83.65
 student2953        63.88
 student2954        64.58
 student2955        74.62
 student2956        72.06
 student2957        82.65
 student2958        66.36
 student2959        82.41
 student2960        85.67
 student2961        76.22
 student2962        60.96
 student2963        74.46
 student2964        66.26
 student2965        64.39
 student2966        80.73
 student2967        70.85
 student2968        82.44
 student2969        70.44
 student2970        72.88
 student2971        60.11
 student2972        70.01
 student2973        75.44
 student2974        60.00
 student2975        61.58
 student2976        71.01
 student2977        62.33
 student2978        68.84
 student2979        68.94
 student2980        76.28
 student2981        78.15
 student2982        78.12
 student2983        88.34
 student2984        72.26
 student2985        55.26
 student2986        81.32
 student2987        74.31
 student2988        77.03
 student2989        71.89
 student2990        85.77
 student2991        66.57
 student2992        62.56
 student2993        71.87
 student2994        61.70
 student2995        66.09
 student2996        77.39
 student2997        78.29
 student2998        70.33
 student2999        81.06
 student3000        64.40
 student3001        66.20
 student3002        79.22
 student3003        69.03
 student3004        66.78
 student3005        59.73
 student3006        52.38
 student3007        58.81
 student3008        71.19
 student3009        55.65
 student3010        62.95
 student3011        54.68
 student3012        77.43
 student3013        78.32
 student3014        68.30
 student3015        67.29
 student3016        61.16
 student3017        76.72
 student3018        68.20
 student3019        67.14
 student3020        65.88
 student3021        76.07
 student3022        82.73
 student3023        60.33
 student3024        82.60
 student3025        85.51
 student3026        67.81
 student3027        70.56
 student3028        69.41
 student3029        72.97
 student3030        84.51
 student3031        87.62
 student3032        56.16
 student3033        60.97
 student3034        52.13
 student3035        58.50
 student3036        78.43
 student3037        73.34
 student3038        70.29
 student3039        69.59
 student3040        70.34
 student3041        70.66
 student3042        83.07
 student3043        59.30
 student3044        79.26
 student3045        81.49
 student3046        75.25
 student3047        54.83
 student3048        93.05
 student3049        64.32
 student3050        75.56
 student3051        70.88
 student3052        84.22
 student3053        48.22
 student3054        64.85
 student3055        66.85
 student3056        89.88
 student3057        65.30
 student3058        58.90
 student3059        68.46
 student3060        93.47
 student3061        79.54
 student3062        90.29
 student3063        53.32
 student3064        73.77
 student3065        74.71
 student3066        78.60
 student3067        55.51
 student3068        78.62
 student3069        60.25
 student3070        71.02
 student3071        64.36
 student3072        67.18
 student3073        59.34
 student3074        76.32
 student3075        73.51
 student3076        71.85
 student3077        80.33
 student3078        49.55
 student3079        50.30
 student3080        66.89
 student3081        69.67
 student3082        67.98
 student3083        76.78
 student3084        72.56
 student3085        80.26
 student3086        84.13
 student3087        70.57
 student3088        51.78
 student3089        83.23
 student3090        79.49
 student3091        69.13
 student3092        69.02
 student3093        65.83
 student3094        78.49
 student3095        73.95
 student3096        68.50
 student3097        66.49
 student3098        58.24
 student3099        75.68
 student3100        61.56
 student3101        55.98
 student3102        68.30
 student3103        69.25
 student3104        67.44
 student3105        74.58
 student3106        76.85
 student3107        67.69
 student3108        86.31
 student3109        71.41
 student3110        60.54
 student3111        71.58
 student3112        61.56
 student3113        68.50
 student3114        42.00
 student3115        72.23
 student3116        59.41
 student3117        71.45
 student3118        76.23
 student3119        63.15
 student3120        61.64
 student3121        67.53
 student3122        49.50
 student3123        73.42
 student3124        74.93
 student3125        57.75
 student3126        60.50
 student3127        64.20
 student3128        72.21
 student3129        67.14
 student3130        64.45
 student3131        65.44
 student3132        75.58
 student3133        83.48
 student3134        74.08
 student3135        61.33
 student3136        81.85
 student3137        72.77
 student3138        63.21
 student3139        65.53
 student3140        83.80
 student3141        69.88
 student3142        63.49
 student3143        65.47
 student3144        61.95
 student3145        60.43
 student3146        68.12
 student3147        72.28
 student3148        68.05
 student3149        68.82
 student3150        66.37
 student3151        71.85
 student3152        41.88
 student3153        73.50
 student3154        64.82
 student3155        68.84
 student3156        62.79
 student3157        64.70
 student3158        60.41
 student3159        67.51
 student3160        63.11
 student3161        54.58
 student3162        45.97
 student3163        71.81
 student3164        67.78
 student3165        70.12
 student3166        70.74
 student3167        71.49
 student3168        66.12
 student3169        55.05
 student3170        75.57
 student3171        55.30
 student3172        61.53
 student3173        54.65
 student3174        57.64
 student3175        73.70
 student3176        57.04
 student3177        75.53
 student3178        95.42
 student3179        85.05
 student3180        62.28
 student3181        97.80
 student3182        53.54
 student3183        67.62
 student3184        69.49
 student3185        79.76
 student3186        65.48
 student3187        67.06
 student3188        63.79
 student3189        52.82
 student3190        70.00
 student3191        81.21
 student3192        80.72
 student3193        86.09
 student3194        83.91
 student3195        78.31
 student3196        80.90
 student3197        77.65
 student3198        78.38
 student3199        72.60
 student3200        66.29
 student3201        73.78
 student3202        58.66
 student3203        68.39
 student3204        81.06
 student3205        52.25
 student3206        58.65
 student3207        75.88
 student3208        70.36
 student3209        78.81
 student3210        64.07
 student3211        67.72
 student3212        75.49
 student3213        68.76
 student3214        66.98
 student3215        73.91
 student3216        82.76
 student3217        76.55
 student3218        59.31
 student3219        64.03
 student3220        79.99
 student3221        64.55
 student3222        63.74
 student3223        58.64
 student3224        63.03
 student3225        71.85
 student3226        59.97
 student3227        76.10
 student3228        80.36
 student3229        85.32
 student3230        88.22
 student3231        55.21
 student3232        49.16
 student3233        76.00
 student3234        71.96
 student3235        81.49
 student3236        67.12
 student3237        74.25
 student3238        75.19
 student3239        69.64
 student3240        60.11
 student3241        79.52
 student3242        99.92
 student3243        92.76
 student3244        60.69
 student3245        76.95
 student3246        63.11
 student3247        54.74
 student3248        74.64
 student3249        75.80
 student3250        75.80
 student3251        68.98
 student3252        64.81
 student3253        67.25
 student3254        76.39
 student3255        61.39
 student3256        81.86
 student3257        56.95
 student3258        75.38
 student3259        62.10
 student3260        53.09
 student3261        59.76
 student3262        74.43
 student3263        67.37
 student3264        70.52
 student3265        71.67
 student3266        72.26
 student3267        54.70
 student3268        69.40
 student3269        80.20
 student3270        77.30
 student3271        70.45
 student3272        63.83
 student3273        76.47
 student3274        73.28
 student3275        64.56
 student3276        67.01
 student3277        83.77
 student3278        74.52
 student3279        67.70
 student3280        75.37
 student3281        69.24
 student3282        64.28
 student3283        75.34
 student3284        78.83
 student3285        70.06
 student3286        80.37
 student3287        86.66
 student3288        67.10
 student3289        61.19
 student3290        86.11
 student3291        55.53
 student3292        69.48
 student3293        79.13
 student3294        73.78
 student3295        80.32
 student3296        70.33
 student3297        57.72
 student3298        65.48
 student3299        60.60
 student3300        70.57
 student3301        51.69
 student3302        93.49
 student3303        71.66
 student3304        63.32
 student3305        66.24
 student3306        80.85
 student3307        65.56
 student3308        71.43
 student3309        74.39
 student3310        75.81
 student3311        75.03
 student3312        71.33
 student3313        74.20
 student3314        67.09
 student3315        79.12
 student3316        76.79
 student3317        74.04
 student3318        50.59
 student3319        62.24
 student3320        67.69
 student3321        60.84
 student3322        68.91
 student3323        75.11
 student3324        68.92
 student3325        70.41
 student3326        60.60
 student3327        76.38
 student3328        53.52
 student3329        86.84
 student3330        68.09
 student3331        85.56
 student3332        80.01
 student3333        63.88
 student3334        66.34
 student3335        74.56
 student3336        74.05
 student3337        70.63
 student3338        69.63
 student3339        71.63
 student3340        61.72
 student3341        82.49
 student3342        91.50
 student3343        59.59
 student3344        67.61
 student3345        58.48
 student3346        83.77
 student3347        69.21
 student3348        67.49
 student3349        46.26
 student3350        69.50
 student3351        89.84
 student3352        62.17
 student3353        63.48
 student3354        77.11
 student3355        62.52
 student3356        87.88
 student3357        78.71
 student3358        64.08
 student3359        84.83
 student3360        77.93
 student3361        80.44
 student3362        76.52
 student3363        78.46
 student3364        68.85
 student3365        69.98
 student3366        70.27
 student3367        79.43
 student3368        73.34
 student3369        58.96
 student3370        49.43
 student3371        81.08
 student3372        69.55
 student3373        81.02
 student3374        81.39
 student3375        68.62
 student3376        59.94
 student3377        72.07
 student3378        65.29
 student3379        70.81
 student3380        62.77
 student3381        54.24
 student3382        67.95
 student3383        58.94
 student3384        63.23
 student3385        70.42
 student3386        68.88
 student3387        79.30
 student3388        59.06
 student3389        75.51
 student3390        87.75
 student3391        75.14
 student3392        59.36
 student3393        78.08
 student3394        79.96
 student3395        69.33
 student3396        77.19
 student3397        68.63
 student3398        82.76
 student3399        61.29
 student3400        69.22
 student3401        63.94
 student3402        75.42
 student3403        62.00
 student3404        82.01
 student3405        72.95
 student3406        80.16
 student3407        61.02
 student3408        64.27
 student3409        79.22
 student3410        81.47
 student3411        56.85
 student3412        64.01
 student3413        65.03
 student3414        65.68
 student3415        67.97
 student3416        78.86
 student3417        75.67
 student3418        54.45
 student3419        63.75
 student3420        50.70
 student3421        84.56
 student3422        54.41
 student3423        80.83
 student3424        84.41
 student3425        66.82
 student3426        68.87
 student3427        69.05
 student3428        69.92
 student3429        76.07
 student3430        63.99
 student3431        58.52
 student3432        95.17
 student3433        75.41
 student3434        55.23
 student3435        87.81
 student3436        60.74
 student3437        69.27
 student3438        84.19
 student3439        69.44
 student3440        63.59
 student3441        72.84
 student3442        68.68
 student3443        68.14
 student3444        66.13
 student3445        46.58
 student3446        81.92
 student3447        71.43
 student3448        70.33
 student3449        78.43
 student3450        73.12
 student3451        60.38
 student3452        73.08
 student3453        68.75
 student3454        71.78
 student3455        72.56
 student3456        70.96
 student3457        75.28
 student3458        65.14
 student3459        64.69
 student3460        78.60
 student3461        71.13
 student3462        46.74
 student3463        68.92
 student3464        62.14
 student3465        74.74
 student3466        81.40
 student3467        68.81
 student3468        72.15
 student3469        64.21
 student3470        54.28
 student3471        82.70
 student3472        60.52
 student3473        69.04
 student3474        72.20
 student3475        85.38
 student3476        63.92
 student3477        66.67
 student3478        68.90
 student3479        66.97
 student3480        77.81
 student3481        56.62
 student3482        62.38
 student3483        53.27
 student3484        95.20
 student3485        73.25
 student3486        81.09
 student3487        66.91
 student3488        74.97
 student3489        78.47
 student3490        61.93
 student3491        87.38
 student3492        84.91
 student3493        67.92
 student3494        74.75
 student3495        58.95
 student3496        65.54
 student3497        72.61
 student3498        74.43
 student3499        59.68
 student3500        74.49
 student3501        76.95
 student3502        82.06
 student3503        77.15
 student3504        65.85
 student3505        54.96
 student3506        69.00
 student3507        73.05
 student3508        64.92
 student3509        89.25
 student3510        67.62
 student3511        78.37
 student3512        62.02
 student3513        84.92
 student3514        77.60
 student3515        95.87
 student3516        76.67
 student3517        86.37
 student3518        66.99
 student3519        56.12
 student3520        91.11
 student3521        81.04
 student3522        70.13
 student3523        76.53
 student3524        82.91
 student3525        85.44
 student3526        61.66
 student3527        80.90
 student3528        75.37
 student3529        52.33
 student3530        77.20
 student3531        57.12
 student3532        74.21
 student3533        75.24
 student3534        74.64
 student3535        79.32
 student3536        55.49
 student3537        86.19
 student3538        72.24
 student3539        67.92
 student3540        74.38
 student3541        83.92
 student3542        96.81
 student3543        63.51
 student3544        70.84
 student3545        76.82
 student3546        64.14
 student3547        60.12
 student3548        54.80
 student3549        65.04
 student3550        54.15
 student3551        81.95
 student3552        55.84
 student3553        66.91
 student3554        63.02
 student3555        76.80
 student3556        82.34
 student3557        96.45
 student3558        82.19
 student3559        69.72
 student3560        53.16
 student3561        78.00
 student3562        64.71
 student3563        56.54
 student3564        50.76
 student3565        76.76
 student3566        63.68
 student3567        50.57
 student3568        72.03
 student3569        52.65
 student3570        74.28
 student3571        58.42
 student3572        81.92
 student3573        61.41
 student3574        82.30
 student3575        67.48
 student3576        77.65
 student3577        57.25
 student3578        52.86
 student3579        80.66
 student3580        67.13
 student3581        77.11
 student3582        72.20
 student3583        89.66
 student3584        83.98
 student3585        75.50
 student3586        70.12
 student3587        69.27
 student3588        58.12
 student3589        66.06
 student3590        67.50
 student3591        58.26
 student3592        80.07
 student3593        70.80
 student3594        78.22
 student3595        39.19
 student3596        71.36
 student3597        56.66
 student3598        95.95
 student3599        77.80
 student3600        60.93
 student3601        75.27
 student3602        79.76
 student3603        68.24
 student3604        52.56
 student3605        57.31
 student3606        54.18
 student3607        63.89
 student3608        79.35
 student3609        83.37
 student3610        67.38
 student3611        64.53
 student3612        67.65
 student3613        63.19
 student3614        67.78
 student3615        77.38
 student3616        81.80
 student3617        71.00
 student3618        80.95
 student3619        80.63
 student3620        68.28
 student3621        64.36
 student3622        57.46
 student3623        77.65
 student3624        67.44
 student3625        75.55
 student3626        69.60
 student3627        87.21
 student3628        53.28
 student3629        57.33
 student3630        76.81
 student3631        64.90
 student3632        79.59
 student3633        67.29
 student3634        72.06
 student3635        72.72
 student3636        86.99
 student3637        58.65
 student3638        65.22
 student3639        81.51
 student3640        36.06
 student3641        70.54
 student3642        63.00
 student3643        81.63
 student3644        78.20
 student3645        60.95
 student3646        69.27
 student3647        60.13
 student3648        83.28
 student3649        62.17
 student3650        55.67
 student3651        75.32
 student3652        56.56
 student3653        76.22
 student3654        77.10
 student3655        74.64
 student3656        70.49
 student3657        81.04
 student3658        84.88
 student3659        88.21
 student3660        67.62
 student3661        58.97
 student3662        58.12
 student3663        62.88
 student3664        68.43
 student3665        67.62
 student3666        69.01
 student3667        63.50
 student3668        77.48
 student3669        82.88
 student3670        68.46
 student3671        75.77
 student3672        71.17
 student3673        62.71
 student3674        95.70
 student3675        80.90
 student3676        82.22
 student3677        72.80
 student3678        89.04
 student3679        70.05
 student3680        74.49
 student3681        71.27
 student3682        36.60
 student3683        68.21
 student3684        62.21
 student3685        71.17
 student3686        65.10
 student3687        64.84
 student3688        52.14
 student3689        67.27
 student3690        61.95
 student3691        73.27
 student3692        76.91
 student3693        72.29
 student3694        83.55
 student3695        76.17
 student3696        53.44
 student3697        68.41
 student3698        64.29
 student3699        69.89
 student3700        54.73
 student3701        74.50
 student3702        74.19
 student3703        59.23
 student3704        83.40
 student3705        66.61
 student3706        79.44
 student3707        51.33
 student3708        74.51
 student3709        56.15
 student3710        60.08
 student3711        76.87
 student3712        75.39
 student3713        70.32
 student3714        68.00
 student3715        70.31
 student3716        74.09
 student3717        81.87
 student3718        60.26
 student3719        64.31
 student3720        57.46
 student3721        52.15
 student3722        72.55
 student3723        74.35
 student3724        77.37
 student3725        74.29
 student3726        80.45
 student3727        61.71
 student3728        67.40
 student3729        77.09
 student3730        63.57
 student3731        69.98
 student3732        73.16
 student3733        76.56
 student3734        59.23
 student3735        60.59
 student3736        63.01
 student3737        67.72
 student3738        76.30
 student3739        90.57
 student3740        65.12
 student3741        68.14
 student3742        76.84
 student3743        81.71
 student3744        67.65
 student3745        70.67
 student3746        55.89
 student3747        67.82
 student3748        56.75
 student3749        60.28
 student3750        71.51
 student3751        79.31
 student3752        85.28
 student3753        62.28
 student3754        80.53
 student3755        75.08
 student3756        60.07
 student3757        57.70
 student3758        76.83
 student3759        51.24
 student3760        65.03
 student3761        84.03
 student3762        59.23
 student3763        74.75
 student3764        76.82
 student3765        88.79
 student3766        77.12
 student3767        79.51
 student3768        79.91
 student3769        65.74
 student3770        73.31
 student3771        67.87
 student3772        67.71
 student3773        80.01
 student3774        60.25
 student3775        62.75
 student3776        69.75
 student3777        63.33
 student3778        67.73
 student3779        63.68
 student3780        61.66
 student3781        81.02
 student3782        65.05
 student3783        63.39
 student3784        82.12
 student3785        80.01
 student3786        63.78
 student3787        82.03
 student3788        66.94
 student3789        61.61
 student3790        78.12
 student3791        55.20
 student3792        82.30
 student3793        54.35
 student3794        66.66
 student3795        53.20
 student3796        73.25
 student3797        78.10
 student3798        73.24
 student3799        59.80
 student3800        72.48
 student3801        70.16
 student3802        69.44
 student3803        66.53
 student3804        70.55
 student3805        61.20
 student3806        77.66
 student3807        74.68
 student3808        72.73
 student3809        79.58
 student3810        64.41
 student3811        58.64
 student3812        68.58
 student3813        72.37
 student3814        74.66
 student3815        45.47
 student3816        75.76
 student3817        60.15
 student3818        65.73
 student3819        77.19
 student3820        67.53
 student3821        83.45
 student3822        72.19
 student3823        62.72
 student3824        70.13
 student3825        67.34
 student3826        68.87
 student3827        60.55
 student3828        90.60
 student3829        69.57
 student3830        64.14
 student3831        51.24
 student3832        63.44
 student3833        71.24
 student3834        65.62
 student3835        68.76
 student3836        76.13
 student3837        80.88
 student3838        65.92
 student3839        62.44
 student3840        74.62
 student3841        64.90
 student3842        68.48
 student3843        64.53
 student3844        82.57
 student3845        81.75
 student3846        76.40
 student3847        83.54
 student3848        68.54
 student3849        54.91
 student3850        84.22
 student3851        73.30
 student3852        82.51
 student3853        61.10
 student3854        75.56
 student3855        78.67
 student3856        75.99
 student3857        92.24
 student3858        54.79
 student3859        62.52
 student3860        72.72
 student3861        65.92
 student3862        70.84
 student3863        66.25
 student3864        78.29
 student3865        87.44
 student3866        97.82
 student3867        63.59
 student3868        74.92
 student3869        74.98
 student3870        76.80
 student3871        67.46
 student3872        78.93
 student3873        67.36
 student3874        77.51
 student3875        59.45
 student3876        64.70
 student3877        77.68
 student3878        88.46
 student3879        69.45
 student3880        77.93
 student3881        66.38
 student3882        65.98
 student3883        67.06
 student3884        75.01
 student3885        63.97
 student3886        60.32
 student3887        85.11
 student3888        75.19
 student3889        89.80
 student3890        62.67
 student3891        76.92
 student3892        76.16
 student3893        72.70
 student3894        67.99
 student3895        86.26
 student3896        75.69
 student3897        51.44
 student3898        72.74
 student3899        63.74
 student3900        57.69
 student3901        82.73
 student3902        70.76
 student3903        82.59
 student3904        82.62
 student3905        80.01
 student3906        53.05
 student3907        80.00
 student3908        66.01
 student3909        71.18
 student3910        73.92
 student3911        80.72
 student3912        84.55
 student3913        72.44
 student3914        72.24
 student3915        83.76
 student3916        64.77
 student3917        85.69
 student3918        62.17
 student3919        73.38
 student3920        60.57
 student3921        60.00
 student3922        80.15
 student3923        60.93
 student3924        85.90
 student3925        76.55
 student3926        71.04
 student3927        55.23
 student3928        66.67
 student3929        65.51
 student3930        66.30
 student3931        77.78
 student3932        53.85
 student3933        88.20
 student3934        77.14
 student3935        62.46
 student3936        64.78
 student3937        77.05
 student3938        68.20
 student3939        61.72
 student3940        71.79
 student3941        69.57
 student3942        60.13
 student3943        65.31
 student3944        56.40
 student3945        56.81
 student3946        67.04
 student3947        66.63
 student3948        64.05
 student3949        55.88
 student3950        74.12
 student3951        61.87
 student3952        58.51
 student3953        80.96
 student3954        55.45
 student3955        68.90
 student3956        53.62
 student3957        86.26
 student3958        63.10
 student3959        62.16
 student3960        69.49
 student3961        71.80
 student3962        75.64
 student3963        79.36
 student3964        60.33
 student3965        64.29
 student3966        68.32
 student3967        68.16
 student3968        67.67
 student3969        70.64
 student3970        62.70
 student3971        62.87
 student3972        66.78
 student3973        55.40
 student3974        70.92
 student3975        73.60
 student3976        71.34
 student3977        71.54
 student3978        61.04
 student3979        78.59
 student3980        64.16
 student3981        47.26
 student3982        90.45
 student3983        85.96
 student3984        72.22
 student3985        76.67
 student3986        84.92
 student3987        55.93
 student3988        50.75
 student3989        83.24
 student3990        65.44
 student3991        64.00
 student3992        66.36
 student3993        69.77
 student3994        55.53
 student3995        58.05
 student3996        70.79
 student3997        65.23
 student3998        61.75
 student3999        76.31
 student4000        66.73
 student4001        71.37
 student4002        60.13
 student4003        59.14
 student4004        75.00
 student4005        70.42
 student4006        78.35
 student4007        71.60
 student4008        60.79
 student4009        78.12
 student4010        65.37
 student4011        59.59
 student4012        78.17
 student4013        89.81
 student4014        65.75
 student4015        66.67
 student4016        75.27
 student4017        82.28
 student4018        59.07
 student4019        61.46
 student4020        65.86
 student4021        73.74
 student4022        75.69
 student4023        68.42
 student4024        67.41
 student4025        77.02
 student4026        83.79
 student4027        61.72
 student4028        69.83
 student4029        59.24
 student4030        71.18
 student4031        67.48
 student4032        72.26
 student4033        61.57
 student4034        69.39
 student4035        69.47
 student4036        78.69
 student4037        59.98
 student4038        74.90
 student4039        77.61
 student4040        73.85
 student4041        78.61
 student4042        57.52
 student4043        58.63
 student4044        68.27
 student4045        81.88
 student4046        70.83
 student4047        60.03
 student4048        66.82
 student4049        64.93
 student4050        47.43
 student4051        85.54
 student4052        61.81
 student4053        75.02
 student4054        76.84
 student4055        60.75
 student4056        66.66
 student4057        59.18
 student4058        73.41
 student4059        82.40
 student4060        68.19
 student4061        75.18
 student4062        79.60
 student4063        64.43
 student4064        50.93
 student4065        70.66
 student4066        75.27
 student4067        71.38
 student4068        79.29
 student4069        79.84
 student4070        77.26
 student4071        75.10
 student4072        84.04
 student4073        85.44
 student4074        79.65
 student4075        58.67
 student4076        62.36
 student4077        83.21
 student4078        79.68
 student4079        64.90
 student4080        77.87
 student4081        62.36
 student4082        66.08
 student4083        83.17
 student4084        70.08
 student4085        64.58
 student4086        63.36
 student4087        70.85
 student4088        82.03
 student4089        65.24
 student4090        49.86
 student4091        72.73
 student4092        83.94
 student4093        77.98
 student4094        59.51
 student4095        72.94
 student4096        77.30
 student4097        85.08
 student4098        58.15
 student4099        72.06
 student4100        73.24
 student4101        71.38
 student4102        78.64
 student4103        65.69
 student4104        63.71
 student4105        73.06
 student4106        74.90
 student4107        80.69
 student4108        65.88
 student4109        68.55
 student4110        69.84
 student4111        60.82
 student4112        62.28
 student4113        85.51
